Event	Block	Trial	StimNum	SlideNum	WordStr	Time	Sentence_type	Condition	Viol_on_slide
GrandStart	0	0	0	0	 	1569505644.0891	
BlockStart	1	0	0	0	 	1569505646.8648	
FIX_ON	1	1	0	-	+	1569505646.8669	objrel_that	SS	4	
WORD_ON	1	1	0	1	la	1569505647.4708	objrel_that	SS	4	
WORD_OFF	1	1	0	1	 	1569505647.7116	objrel_that	SS	4	
WORD_ON	1	1	0	2	contadina	1569505647.9536	objrel_that	SS	4	
WORD_OFF	1	1	0	2	 	1569505648.1944	objrel_that	SS	4	
WORD_ON	1	1	0	3	che	1569505648.4361	objrel_that	SS	4	
WORD_OFF	1	1	0	3	 	1569505648.6769	objrel_that	SS	4	
WORD_ON	1	1	0	4	la	1569505648.9187	objrel_that	SS	4	
WORD_OFF	1	1	0	4	 	1569505649.1594	objrel_that	SS	4	
WORD_ON	1	1	0	5	madre	1569505649.402	objrel_that	SS	4	
WORD_OFF	1	1	0	5	 	1569505649.6434	objrel_that	SS	4	
WORD_ON	1	1	0	6	bloccano	1569505649.8855	objrel_that	SS	4	
WORD_OFF	1	1	0	6	 	1569505650.1263	objrel_that	SS	4	
WORD_ON	1	1	0	7	ferma	1569505650.368	objrel_that	SS	4	
WORD_OFF	1	1	0	7	 	1569505650.6087	objrel_that	SS	4	
WORD_ON	1	1	0	8	le	1569505650.8503	objrel_that	SS	4	
WORD_OFF	1	1	0	8	 	1569505651.091	objrel_that	SS	4	
WORD_ON	1	1	0	9	sorelle	1569505651.3326	objrel_that	SS	4	
WORD_OFF	1	1	0	9	 	1569505651.5736	objrel_that	SS	4	
FIX2PANEL_ON	1	1	-	-	+	1569505651.8152	objrel_that	SS	4	
PanelOn	1	1	-	-	 	1569505652.3002	objrel_that	SS	4	
PanelOff	1	1	-	-		1569505653.3736	objrel_that	SS	4	
PanelResp	1	1	-	-	VIOLATION	1.0724	objrel_that	SS	4	
FeedbackOn	1	1	-	-	 	1569505653.3904	objrel_that	SS	4	
FeedbackOff	1	1	-	-	 	1569505654.3953	objrel_that	SS	4	
END_TRIAL	1	1	-	-	CORRECT_INC	0	objrel_that	SS	4	
FIX_ON	1	2	0	-	+	1569505654.4075	objrel_that	SP	0	
WORD_ON	1	2	0	1	l'	1569505655.0108	objrel_that	SP	0	
WORD_OFF	1	2	0	1	 	1569505655.2515	objrel_that	SP	0	
WORD_ON	1	2	0	2	amica	1569505655.4931	objrel_that	SP	0	
WORD_OFF	1	2	0	2	 	1569505655.7337	objrel_that	SP	0	
WORD_ON	1	2	0	3	che	1569505655.9753	objrel_that	SP	0	
WORD_OFF	1	2	0	3	 	1569505656.2162	objrel_that	SP	0	
WORD_ON	1	2	0	4	le	1569505656.4578	objrel_that	SP	0	
WORD_OFF	1	2	0	4	 	1569505656.6985	objrel_that	SP	0	
WORD_ON	1	2	0	5	contadine	1569505656.94	objrel_that	SP	0	
WORD_OFF	1	2	0	5	 	1569505657.1807	objrel_that	SP	0	
WORD_ON	1	2	0	6	incontra	1569505657.4223	objrel_that	SP	0	
WORD_OFF	1	2	0	6	 	1569505657.6631	objrel_that	SP	0	
WORD_ON	1	2	0	7	ignora	1569505657.9047	objrel_that	SP	0	
WORD_OFF	1	2	0	7	 	1569505658.1454	objrel_that	SP	0	
WORD_ON	1	2	0	8	lo	1569505658.387	objrel_that	SP	0	
WORD_OFF	1	2	0	8	 	1569505658.6277	objrel_that	SP	0	
WORD_ON	1	2	0	9	studente	1569505658.8694	objrel_that	SP	0	
WORD_OFF	1	2	0	9	 	1569505659.1102	objrel_that	SP	0	
FIX2PANEL_ON	1	2	-	-	+	1569505659.3519	objrel_that	SP	0	
PanelOn	1	2	-	-	 	1569505659.8353	objrel_that	SP	0	
PanelOff	1	2	-	-		1569505660.3356	objrel_that	SP	0	
PanelResp	1	2	-	-	VIOLATION	0.49948	objrel_that	SP	0	
FeedbackOn	1	2	-	-	 	1569505660.3415	objrel_that	SP	0	
FeedbackOff	1	2	-	-	 	1569505661.3572	objrel_that	SP	0	
END_TRIAL	1	2	-	-	WRONG_INC	0	objrel_that	SP	0	
FIX_ON	1	3	0	-	+	1569505661.3652	objrel_that	PP	4	
WORD_ON	1	3	0	1	i	1569505661.9688	objrel_that	PP	4	
WORD_OFF	1	3	0	1	 	1569505662.2109	objrel_that	PP	4	
WORD_ON	1	3	0	2	contadini	1569505662.4525	objrel_that	PP	4	
WORD_OFF	1	3	0	2	 	1569505662.6932	objrel_that	PP	4	
WORD_ON	1	3	0	3	che	1569505662.9348	objrel_that	PP	4	
WORD_OFF	1	3	0	3	 	1569505663.1754	objrel_that	PP	4	
WORD_ON	1	3	0	4	le	1569505663.4169	objrel_that	PP	4	
WORD_OFF	1	3	0	4	 	1569505663.6577	objrel_that	PP	4	
WORD_ON	1	3	0	5	donne	1569505663.8993	objrel_that	PP	4	
WORD_OFF	1	3	0	5	 	1569505664.14	objrel_that	PP	4	
WORD_ON	1	3	0	6	ignora	1569505664.3816	objrel_that	PP	4	
WORD_OFF	1	3	0	6	 	1569505664.6224	objrel_that	PP	4	
WORD_ON	1	3	0	7	indicano	1569505664.8641	objrel_that	PP	4	
WORD_OFF	1	3	0	7	 	1569505665.1049	objrel_that	PP	4	
WORD_ON	1	3	0	8	i	1569505665.3465	objrel_that	PP	4	
WORD_OFF	1	3	0	8	 	1569505665.5872	objrel_that	PP	4	
WORD_ON	1	3	0	9	figli	1569505665.8288	objrel_that	PP	4	
WORD_OFF	1	3	0	9	 	1569505666.0696	objrel_that	PP	4	
FIX2PANEL_ON	1	3	-	-	+	1569505666.3113	objrel_that	PP	4	
PanelOn	1	3	-	-	 	1569505666.7961	objrel_that	PP	4	
PanelOff	1	3	-	-		1569505667.2527	objrel_that	PP	4	
PanelResp	1	3	-	-	ACCEPTABLE	0.45441	objrel_that	PP	4	
FeedbackOn	1	3	-	-	 	1569505667.2584	objrel_that	PP	4	
FeedbackOff	1	3	-	-	 	1569505668.2741	objrel_that	PP	4	
END_TRIAL	1	3	-	-	WRONG	0	objrel_that	PP	4	
FIX_ON	1	4	0	-	+	1569505668.2905	objrel_that	PS	0	
WORD_ON	1	4	0	1	le	1569505668.8938	objrel_that	PS	0	
WORD_OFF	1	4	0	1	 	1569505669.1346	objrel_that	PS	0	
WORD_ON	1	4	0	2	bambine	1569505669.3763	objrel_that	PS	0	
WORD_OFF	1	4	0	2	 	1569505669.6172	objrel_that	PS	0	
WORD_ON	1	4	0	3	che	1569505669.8587	objrel_that	PS	0	
KEY_PRESS	1	4	0	3	VIOLATION	1569505670.0846	objrel_that	PS	0	
WORD_OFF	1	4	0	3	 	1569505670.0996	objrel_that	PS	0	
WORD_ON	1	4	0	4	lo	1569505670.3426	objrel_that	PS	0	
WORD_OFF	1	4	0	4	 	1569505670.5835	objrel_that	PS	0	
WORD_ON	1	4	0	5	studente	1569505670.8252	objrel_that	PS	0	
WORD_OFF	1	4	0	5	 	1569505671.0659	objrel_that	PS	0	
WORD_ON	1	4	0	6	incontrano	1569505671.3076	objrel_that	PS	0	
WORD_OFF	1	4	0	6	 	1569505671.5483	objrel_that	PS	0	
WORD_ON	1	4	0	7	indicano	1569505671.79	objrel_that	PS	0	
WORD_OFF	1	4	0	7	 	1569505672.0307	objrel_that	PS	0	
WORD_ON	1	4	0	8	le	1569505672.2724	objrel_that	PS	0	
WORD_OFF	1	4	0	8	 	1569505672.5133	objrel_that	PS	0	
WORD_ON	1	4	0	9	attrici	1569505672.7549	objrel_that	PS	0	
WORD_OFF	1	4	0	9	 	1569505672.9956	objrel_that	PS	0	
FIX2PANEL_ON	1	4	-	-	+	1569505673.2372	objrel_that	PS	0	
PanelOn	1	4	-	-	 	1569505673.7221	objrel_that	PS	0	
PanelOff	1	4	-	-		1569505674.068	objrel_that	PS	0	
PanelResp	1	4	-	-	ACCEPTABLE	0.34485	objrel_that	PS	0	
FeedbackOn	1	4	-	-	 	1569505674.0739	objrel_that	PS	0	
FeedbackOff	1	4	-	-	 	1569505675.0899	objrel_that	PS	0	
END_TRIAL	1	4	-	-	CORRECT_INC	0	objrel_that	PS	0	
FIX_ON	1	5	0	-	+	1569505675.1022	objrel_that	SS	5	
WORD_ON	1	5	0	1	il	1569505675.706	objrel_that	SS	5	
WORD_OFF	1	5	0	1	 	1569505675.9467	objrel_that	SS	5	
