Event	Block	Trial	StimNum	SlideNum	WordStr	Time	Sentence_type	Condition	Viol_on_slide
GrandStart	0	0	0	0	 	1569496658.7245	
BlockStart	1	0	0	0	 	1569496661.0015	
FIX_ON	1	1	0	-	+	1569496661.0032	objrel_that	SS	4	
WORD_ON	1	1	0	1	la	1569496661.6081	objrel_that	SS	4	
WORD_OFF	1	1	0	1	 	1569496661.8489	objrel_that	SS	4	
WORD_ON	1	1	0	2	contadina	1569496662.0908	objrel_that	SS	4	
WORD_OFF	1	1	0	2	 	1569496662.3316	objrel_that	SS	4	
WORD_ON	1	1	0	3	che	1569496662.5735	objrel_that	SS	4	
WORD_OFF	1	1	0	3	 	1569496662.8142	objrel_that	SS	4	
WORD_ON	1	1	0	4	la	1569496663.056	objrel_that	SS	4	
WORD_OFF	1	1	0	4	 	1569496663.2967	objrel_that	SS	4	
WORD_ON	1	1	0	5	madre	1569496663.5392	objrel_that	SS	4	
WORD_OFF	1	1	0	5	 	1569496663.7806	objrel_that	SS	4	
WORD_ON	1	1	0	6	bloccano	1569496664.023	objrel_that	SS	4	
WORD_OFF	1	1	0	6	 	1569496664.2637	objrel_that	SS	4	
WORD_ON	1	1	0	7	ferma	1569496664.5053	objrel_that	SS	4	
KEY_PRESS	1	1	0	7	VIOLATION	1569496664.5059	objrel_that	SS	4	
WORD_OFF	1	1	0	7	 	1569496664.7467	objrel_that	SS	4	
WORD_ON	1	1	0	8	le	1569496664.9888	objrel_that	SS	4	
WORD_OFF	1	1	0	8	 	1569496665.2298	objrel_that	SS	4	
WORD_ON	1	1	0	9	sorelle	1569496665.4714	objrel_that	SS	4	
WORD_OFF	1	1	0	9	 	1569496665.7122	objrel_that	SS	4	
FIX2PANEL_ON	1	1	-	-	+	1569496665.9538	objrel_that	SS	4	
FIX2PANEL_OFF	1	1	-	-	 	1569496666.4354	objrel_that	SS	4	
PanelOn	1	1	-	-	 	1569496666.4474	objrel_that	SS	4	
PanelOff	1	1	-	-	ACCEPTABLE	1569496666.9216	objrel_that	SS	4	
PanelResp	1	1	-	-	ACCEPTABLE	0.47303	objrel_that	SS	4	
FeedbackOn	1	1	-	-	 	1569496666.9303	objrel_that	SS	4	
FeedbackOff	1	1	-	-	 	1569496667.9436	objrel_that	SS	4	
END_TRIAL	1	1	-	-	WRONG_CHM	0.00054693	objrel_that	SS	4	
FIX_ON	1	2	0	-	+	1569496667.9515	objrel_that	SP	0	
WORD_ON	1	2	0	1	l'	1569496668.5536	objrel_that	SP	0	
