Event	Block	Trial	StimNum	SlideNum	WordStr	Time	Sentence_type	Condition	Viol_on_slide
GrandStart	0	0	0	0	 	1569504358.1409	
BlockStart	1	0	0	0	 	1569504391.494	
FIX_ON	1	1	0	-	+	1569504391.4971	objrel_that	SS	4	
WORD_ON	1	1	0	1	la	1569504392.1009	objrel_that	SS	4	
WORD_OFF	1	1	0	1	 	1569504392.3422	objrel_that	SS	4	
WORD_ON	1	1	0	2	contadina	1569504392.5844	objrel_that	SS	4	
WORD_OFF	1	1	0	2	 	1569504392.8253	objrel_that	SS	4	
WORD_ON	1	1	0	3	che	1569504393.0668	objrel_that	SS	4	
WORD_OFF	1	1	0	3	 	1569504393.3074	objrel_that	SS	4	
WORD_ON	1	1	0	4	la	1569504393.5506	objrel_that	SS	4	
WORD_OFF	1	1	0	4	 	1569504393.7913	objrel_that	SS	4	
WORD_ON	1	1	0	5	madre	1569504394.033	objrel_that	SS	4	
WORD_OFF	1	1	0	5	 	1569504394.2738	objrel_that	SS	4	
WORD_ON	1	1	0	6	bloccano	1569504394.5155	objrel_that	SS	4	
WORD_OFF	1	1	0	6	 	1569504394.7563	objrel_that	SS	4	
WORD_ON	1	1	0	7	ferma	1569504394.9978	objrel_that	SS	4	
WORD_OFF	1	1	0	7	 	1569504395.2384	objrel_that	SS	4	
WORD_ON	1	1	0	8	le	1569504395.4799	objrel_that	SS	4	
WORD_OFF	1	1	0	8	 	1569504395.7206	objrel_that	SS	4	
WORD_ON	1	1	0	9	sorelle	1569504395.962	objrel_that	SS	4	
WORD_OFF	1	1	0	9	 	1569504396.2027	objrel_that	SS	4	
FIX2PANEL_ON	1	1	-	-	+	1569504396.4446	objrel_that	SS	4	
FIX2PANEL_OFF	1	1	-	-	 	1569504396.9261	objrel_that	SS	4	
PanelOn	1	1	-	-	 	1569504396.9401	objrel_that	SS	4	
PanelOff	1	1	-	-		1569504397.6226	objrel_that	SS	4	
PanelResp	1	1	-	-	ACCEPTABLE	0.68143	objrel_that	SS	4	
FeedbackOn	1	1	-	-	 	1569504397.6261	objrel_that	SS	4	
FeedbackOff	1	1	-	-	 	1569504398.6441	objrel_that	SS	4	
END_TRIAL	1	1	-	-	WRONG	0	objrel_that	SS	4	
FIX_ON	1	2	0	-	+	1569504398.6568	objrel_that	SP	0	
WORD_ON	1	2	0	1	l'	1569504399.2609	objrel_that	SP	0	
WORD_OFF	1	2	0	1	 	1569504399.5016	objrel_that	SP	0	
WORD_ON	1	2	0	2	amica	1569504399.7433	objrel_that	SP	0	
WORD_OFF	1	2	0	2	 	1569504399.984	objrel_that	SP	0	
WORD_ON	1	2	0	3	che	1569504400.2257	objrel_that	SP	0	
WORD_OFF	1	2	0	3	 	1569504400.4664	objrel_that	SP	0	
WORD_ON	1	2	0	4	le	1569504400.7079	objrel_that	SP	0	
WORD_OFF	1	2	0	4	 	1569504400.9486	objrel_that	SP	0	
WORD_ON	1	2	0	5	contadine	1569504401.1902	objrel_that	SP	0	
KEY_PRESS	1	2	0	5	VIOLATION	1569504401.4163	objrel_that	SP	0	
WORD_OFF	1	2	0	5	 	1569504401.4312	objrel_that	SP	0	
WORD_ON	1	2	0	6	incontra	1569504401.6747	objrel_that	SP	0	
WORD_OFF	1	2	0	6	 	1569504401.9157	objrel_that	SP	0	
WORD_ON	1	2	0	7	ignora	1569504402.1575	objrel_that	SP	0	
WORD_OFF	1	2	0	7	 	1569504402.3982	objrel_that	SP	0	
WORD_ON	1	2	0	8	lo	1569504402.6398	objrel_that	SP	0	
WORD_OFF	1	2	0	8	 	1569504402.8805	objrel_that	SP	0	
WORD_ON	1	2	0	9	studente	1569504403.1224	objrel_that	SP	0	
WORD_OFF	1	2	0	9	 	1569504403.3631	objrel_that	SP	0	
FIX2PANEL_ON	1	2	-	-	+	1569504403.6046	objrel_that	SP	0	
FIX2PANEL_OFF	1	2	-	-	 	1569504404.0861	objrel_that	SP	0	
PanelOn	1	2	-	-	 	1569504404.0932	objrel_that	SP	0	
PanelOff	1	2	-	-		1569504404.4019	objrel_that	SP	0	
PanelResp	1	2	-	-	ACCEPTABLE	0.30735	objrel_that	SP	0	
FeedbackOn	1	2	-	-	 	1569504404.4072	objrel_that	SP	0	
FeedbackOff	1	2	-	-	 	1569504405.4232	objrel_that	SP	0	
END_TRIAL	1	2	-	-	CORRECT_INC	0	objrel_that	SP	0	
FIX_ON	1	3	0	-	+	1569504405.4301	objrel_that	PP	4	
WORD_ON	1	3	0	1	i	1569504406.0339	objrel_that	PP	4	
WORD_OFF	1	3	0	1	 	1569504406.2746	objrel_that	PP	4	
WORD_ON	1	3	0	2	contadini	1569504406.5163	objrel_that	PP	4	
WORD_OFF	1	3	0	2	 	1569504406.757	objrel_that	PP	4	
WORD_ON	1	3	0	3	che	1569504406.9985	objrel_that	PP	4	
WORD_OFF	1	3	0	3	 	1569504407.2392	objrel_that	PP	4	
WORD_ON	1	3	0	4	le	1569504407.4807	objrel_that	PP	4	
WORD_OFF	1	3	0	4	 	1569504407.7215	objrel_that	PP	4	
WORD_ON	1	3	0	5	donne	1569504407.9635	objrel_that	PP	4	
WORD_OFF	1	3	0	5	 	1569504408.204	objrel_that	PP	4	
WORD_ON	1	3	0	6	ignora	1569504408.4457	objrel_that	PP	4	
WORD_OFF	1	3	0	6	 	1569504408.6865	objrel_that	PP	4	
WORD_ON	1	3	0	7	indicano	1569504408.9281	objrel_that	PP	4	
WORD_OFF	1	3	0	7	 	1569504409.1688	objrel_that	PP	4	
WORD_ON	1	3	0	8	i	1569504409.4103	objrel_that	PP	4	
WORD_OFF	1	3	0	8	 	1569504409.651	objrel_that	PP	4	
WORD_ON	1	3	0	9	figli	1569504409.8925	objrel_that	PP	4	
WORD_OFF	1	3	0	9	 	1569504410.1332	objrel_that	PP	4	
FIX2PANEL_ON	1	3	-	-	+	1569504410.3746	objrel_that	PP	4	
FIX2PANEL_OFF	1	3	-	-	 	1569504410.8562	objrel_that	PP	4	
PanelOn	1	3	-	-	 	1569504410.8636	objrel_that	PP	4	
PanelOff	1	3	-	-		1569504411.6324	objrel_that	PP	4	
PanelResp	1	3	-	-	VIOLATION	0.76759	objrel_that	PP	4	
FeedbackOn	1	3	-	-	 	1569504411.64	objrel_that	PP	4	
FeedbackOff	1	3	-	-	 	1569504412.6536	objrel_that	PP	4	
END_TRIAL	1	3	-	-	CORRECT_INC	0	objrel_that	PP	4	
FIX_ON	1	4	0	-	+	1569504412.6598	objrel_that	PS	0	
WORD_ON	1	4	0	1	le	1569504413.2637	objrel_that	PS	0	
WORD_OFF	1	4	0	1	 	1569504413.5043	objrel_that	PS	0	
WORD_ON	1	4	0	2	bambine	1569504413.7459	objrel_that	PS	0	
WORD_OFF	1	4	0	2	 	1569504413.9865	objrel_that	PS	0	
WORD_ON	1	4	0	3	che	1569504414.2281	objrel_that	PS	0	
WORD_OFF	1	4	0	3	 	1569504414.4687	objrel_that	PS	0	
WORD_ON	1	4	0	4	lo	1569504414.7104	objrel_that	PS	0	
WORD_OFF	1	4	0	4	 	1569504414.951	objrel_that	PS	0	
WORD_ON	1	4	0	5	studente	1569504415.1927	objrel_that	PS	0	
WORD_OFF	1	4	0	5	 	1569504415.4333	objrel_that	PS	0	
WORD_ON	1	4	0	6	incontrano	1569504415.6749	objrel_that	PS	0	
WORD_OFF	1	4	0	6	 	1569504415.9158	objrel_that	PS	0	
WORD_ON	1	4	0	7	indicano	1569504416.1576	objrel_that	PS	0	
WORD_OFF	1	4	0	7	 	1569504416.3982	objrel_that	PS	0	
WORD_ON	1	4	0	8	le	1569504416.6399	objrel_that	PS	0	
WORD_OFF	1	4	0	8	 	1569504416.8806	objrel_that	PS	0	
WORD_ON	1	4	0	9	attrici	1569504417.1222	objrel_that	PS	0	
WORD_OFF	1	4	0	9	 	1569504417.3628	objrel_that	PS	0	
FIX2PANEL_ON	1	4	-	-	+	1569504417.6044	objrel_that	PS	0	
FIX2PANEL_OFF	1	4	-	-	 	1569504418.0858	objrel_that	PS	0	
PanelOn	1	4	-	-	 	1569504418.0934	objrel_that	PS	0	
PanelOff	1	4	-	-		1569504418.7443	objrel_that	PS	0	
PanelResp	1	4	-	-	VIOLATION	0.64955	objrel_that	PS	0	
FeedbackOn	1	4	-	-	 	1569504418.7568	objrel_that	PS	0	
FeedbackOff	1	4	-	-	 	1569504419.766	objrel_that	PS	0	
END_TRIAL	1	4	-	-	WRONG_INC	0	objrel_that	PS	0	
FIX_ON	1	5	0	-	+	1569504419.7734	objrel_that	SS	5	
WORD_ON	1	5	0	1	il	1569504420.38	objrel_that	SS	5	
WORD_OFF	1	5	0	1	 	1569504420.6206	objrel_that	SS	5	
WORD_ON	1	5	0	2	fratello	1569504420.8623	objrel_that	SS	5	
WORD_OFF	1	5	0	2	 	1569504421.1032	objrel_that	SS	5	
WORD_ON	1	5	0	3	che	1569504421.3451	objrel_that	SS	5	
WORD_OFF	1	5	0	3	 	1569504421.5858	objrel_that	SS	5	
WORD_ON	1	5	0	4	l'	1569504421.8274	objrel_that	SS	5	
WORD_OFF	1	5	0	4	 	1569504422.0679	objrel_that	SS	5	
