Event	Block	Trial	StimNum	SlideNum	WordStr	Time	Sentence_type	Condition	Viol_on_slide
BlockStart	0	0	0	0	 	1570086901.3579	
FIX_ON	0	1	0	-	+	1570086901.3599	embedding_mental	SSS	-7	
WORD_ON	0	1	0	1	il bambino	1570086901.9639	embedding_mental	SSS	-7	
WORD_OFF	0	1	0	1	 	1570086902.2045	embedding_mental	SSS	-7	
WORD_ON	0	1	0	2	ricorda	1570086902.4458	embedding_mental	SSS	-7	
WORD_OFF	0	1	0	2	 	1570086902.6865	embedding_mental	SSS	-7	
WORD_ON	0	1	0	3	che	1570086902.928	embedding_mental	SSS	-7	
WORD_OFF	0	1	0	3	 	1570086903.1685	embedding_mental	SSS	-7	
WORD_ON	0	1	0	4	l' amica	1570086903.4099	embedding_mental	SSS	-7	
WORD_OFF	0	1	0	4	 	1570086903.6505	embedding_mental	SSS	-7	
WORD_ON	0	1	0	5	vicino	1570086903.8998	embedding_mental	SSS	-7	
WORD_OFF	0	1	0	5	 	1570086904.1403	embedding_mental	SSS	-7	
WORD_ON	0	1	0	6	alla ragazza	1570086904.382	embedding_mental	SSS	-7	
WORD_OFF	0	1	0	6	 	1570086904.6226	embedding_mental	SSS	-7	
WORD_ON	0	1	0	7	attrarre	1570086904.8641	embedding_mental	SSS	-7	
WORD_OFF	0	1	0	7	 	1570086905.1046	embedding_mental	SSS	-7	
WORD_ON	0	1	0	8	le figlie	1570086905.3464	embedding_mental	SSS	-7	
WORD_OFF	0	1	0	8	 	1570086905.5922	embedding_mental	SSS	-7	
FIX2PANEL_ON	0	1	-	-	+	1570086905.8374	embedding_mental	SSS	-7	
PanelOn	0	1	-	-	 	1570086906.3232	embedding_mental	SSS	-7	
PanelResp	0	1	-	-		0	embedding_mental	SSS	-7	
FeedbackOn	0	1	-	-	 	1570086909.3295	embedding_mental	SSS	-7	
FeedbackOff	0	1	-	-	 	1570086910.3508	embedding_mental	SSS	-7	
END_TRIAL	0	1	-	-	WRONG_DDC	0	embedding_mental	SSS	-7	
FIX_ON	0	2	0	-	+	1570086910.3567	objrel_nounpp	SPP	-7	
WORD_ON	0	2	0	1	la ragazza	1570086910.9626	objrel_nounpp	SPP	-7	
WORD_OFF	0	2	0	1	 	1570086911.2032	objrel_nounpp	SPP	-7	
WORD_ON	0	2	0	2	che	1570086911.4469	objrel_nounpp	SPP	-7	
WORD_OFF	0	2	0	2	 	1570086911.6874	objrel_nounpp	SPP	-7	
WORD_ON	0	2	0	3	le sorelle	1570086911.9292	objrel_nounpp	SPP	-7	
WORD_OFF	0	2	0	3	 	1570086912.17	objrel_nounpp	SPP	-7	
WORD_ON	0	2	0	4	davanti	1570086912.4119	objrel_nounpp	SPP	-7	
WORD_OFF	0	2	0	4	 	1570086912.6526	objrel_nounpp	SPP	-7	
WORD_ON	0	2	0	5	alle bambine	1570086912.8943	objrel_nounpp	SPP	-7	
WORD_OFF	0	2	0	5	 	1570086913.1352	objrel_nounpp	SPP	-7	
WORD_ON	0	2	0	6	contadina	1570086913.3767	objrel_nounpp	SPP	-7	
WORD_OFF	0	2	0	6	 	1570086913.6177	objrel_nounpp	SPP	-7	
WORD_ON	0	2	0	7	ricorda	1570086913.8606	objrel_nounpp	SPP	-7	
WORD_OFF	0	2	0	7	 	1570086914.1012	objrel_nounpp	SPP	-7	
WORD_ON	0	2	0	8	i figli	1570086914.3453	objrel_nounpp	SPP	-7	
WORD_OFF	0	2	0	8	 	1570086914.5859	objrel_nounpp	SPP	-7	
FIX2PANEL_ON	0	2	-	-	+	1570086914.8273	objrel_nounpp	SPP	-7	
PanelOn	0	2	-	-	 	1570086915.3125	objrel_nounpp	SPP	-7	
PanelResp	0	2	-	-		0	objrel_nounpp	SPP	-7	
FeedbackOn	0	2	-	-	 	1570086918.3144	objrel_nounpp	SPP	-7	
FeedbackOff	0	2	-	-	 	1570086919.3362	objrel_nounpp	SPP	-7	
END_TRIAL	0	2	-	-	WRONG_DDC	0	objrel_nounpp	SPP	-7	
