Event	Block	Trial	StimNum	SlideNum	WordStr	Time	Sentence_type	Condition	Viol_on_slide
GrandStart	0	0	0	0	 	1569509652.8269	
BlockStart	1	0	0	0	 	1569509655.3277	
FIX_ON	1	1	0	-	+	1569509655.3299	objrel_that	SS	4	
WORD_ON	1	1	0	1	la	1569509655.9343	objrel_that	SS	4	
WORD_OFF	1	1	0	1	 	1569509656.175	objrel_that	SS	4	
WORD_ON	1	1	0	2	contadina	1569509656.4166	objrel_that	SS	4	
WORD_OFF	1	1	0	2	 	1569509656.6574	objrel_that	SS	4	
KEY_PRESS	1	1	0	2	VIOLATION	1569509656.6918	objrel_that	SS	4	
WORD_ON	1	1	0	3	che	1569509656.9019	objrel_that	SS	4	
WORD_OFF	1	1	0	3	 	1569509657.1426	objrel_that	SS	4	
WORD_ON	1	1	0	4	la	1569509657.3841	objrel_that	SS	4	
WORD_OFF	1	1	0	4	 	1569509657.6249	objrel_that	SS	4	
WORD_ON	1	1	0	5	madre	1569509657.8673	objrel_that	SS	4	
WORD_OFF	1	1	0	5	 	1569509658.1085	objrel_that	SS	4	
KEY_PRESS	1	1	0	5	VIOLATION	1569509658.3023	objrel_that	SS	4	
WORD_ON	1	1	0	6	bloccano	1569509658.3528	objrel_that	SS	4	
KEY_PRESS	1	1	0	6	VIOLATION	1569509658.3544	objrel_that	SS	4	
WORD_OFF	1	1	0	6	 	1569509658.5943	objrel_that	SS	4	
WORD_ON	1	1	0	7	ferma	1569509658.8364	objrel_that	SS	4	
WORD_OFF	1	1	0	7	 	1569509659.0772	objrel_that	SS	4	
WORD_ON	1	1	0	8	le	1569509659.3201	objrel_that	SS	4	
WORD_OFF	1	1	0	8	 	1569509659.5608	objrel_that	SS	4	
WORD_ON	1	1	0	9	sorelle	1569509659.8022	objrel_that	SS	4	
WORD_OFF	1	1	0	9	 	1569509660.0431	objrel_that	SS	4	
FIX2PANEL_ON	1	1	-	-	+	1569509660.2845	objrel_that	SS	4	
PanelOn	1	1	-	-	 	1569509660.7703	objrel_that	SS	4	
PanelResp	1	1	-	-	VIOLATION	0.96064	objrel_that	SS	4	
FeedbackOn	1	1	-	-	 	1569509661.7342	objrel_that	SS	4	
FeedbackOff	1	1	-	-	 	1569509662.7559	objrel_that	SS	4	
END_TRIAL	1	1	-	-	CORRECT	-0.69231	objrel_that	SS	4	
FIX_ON	1	2	0	-	+	1569509662.7647	objrel_that	SP	0	
WORD_ON	1	2	0	1	l'	1569509663.3694	objrel_that	SP	0	
WORD_OFF	1	2	0	1	 	1569509663.6101	objrel_that	SP	0	
WORD_ON	1	2	0	2	amica	1569509663.8518	objrel_that	SP	0	
WORD_OFF	1	2	0	2	 	1569509664.0926	objrel_that	SP	0	
WORD_ON	1	2	0	3	che	1569509664.334	objrel_that	SP	0	
WORD_OFF	1	2	0	3	 	1569509664.5751	objrel_that	SP	0	
WORD_ON	1	2	0	4	le	1569509664.8167	objrel_that	SP	0	
WORD_OFF	1	2	0	4	 	1569509665.0574	objrel_that	SP	0	
WORD_ON	1	2	0	5	contadine	1569509665.2988	objrel_that	SP	0	
WORD_OFF	1	2	0	5	 	1569509665.5395	objrel_that	SP	0	
WORD_ON	1	2	0	6	incontra	1569509665.7809	objrel_that	SP	0	
WORD_OFF	1	2	0	6	 	1569509666.0216	objrel_that	SP	0	
WORD_ON	1	2	0	7	ignora	1569509666.2631	objrel_that	SP	0	
WORD_OFF	1	2	0	7	 	1569509666.5036	objrel_that	SP	0	
WORD_ON	1	2	0	8	lo	1569509666.7452	objrel_that	SP	0	
WORD_OFF	1	2	0	8	 	1569509666.9858	objrel_that	SP	0	
KEY_PRESS	1	2	0	8	VIOLATION	1569509667.073	objrel_that	SP	0	
WORD_ON	1	2	0	9	studente	1569509667.2351	objrel_that	SP	0	
WORD_OFF	1	2	0	9	 	1569509667.4761	objrel_that	SP	0	
FIX2PANEL_ON	1	2	-	-	+	1569509667.7175	objrel_that	SP	0	
PanelOn	1	2	-	-	 	1569509668.2031	objrel_that	SP	0	
PanelResp	1	2	-	-	VIOLATION	0.64748	objrel_that	SP	0	
FeedbackOn	1	2	-	-	 	1569509668.8556	objrel_that	SP	0	
FeedbackOff	1	2	-	-	 	1569509669.8774	objrel_that	SP	0	
END_TRIAL	1	2	-	-	WRONG	0	objrel_that	SP	0	
FIX_ON	1	3	0	-	+	1569509669.8858	objrel_that	PP	4	
WORD_ON	1	3	0	1	i	1569509670.4906	objrel_that	PP	4	
WORD_OFF	1	3	0	1	 	1569509670.7314	objrel_that	PP	4	
WORD_ON	1	3	0	2	contadini	1569509670.973	objrel_that	PP	4	
WORD_OFF	1	3	0	2	 	1569509671.2137	objrel_that	PP	4	
WORD_ON	1	3	0	3	che	1569509671.4552	objrel_that	PP	4	
WORD_OFF	1	3	0	3	 	1569509671.6958	objrel_that	PP	4	
WORD_ON	1	3	0	4	le	1569509671.9371	objrel_that	PP	4	
WORD_OFF	1	3	0	4	 	1569509672.1778	objrel_that	PP	4	
WORD_ON	1	3	0	5	donne	1569509672.4191	objrel_that	PP	4	
WORD_OFF	1	3	0	5	 	1569509672.6608	objrel_that	PP	4	
WORD_ON	1	3	0	6	ignora	1569509672.9022	objrel_that	PP	4	
WORD_OFF	1	3	0	6	 	1569509673.1429	objrel_that	PP	4	
WORD_ON	1	3	0	7	indicano	1569509673.3843	objrel_that	PP	4	
WORD_OFF	1	3	0	7	 	1569509673.6251	objrel_that	PP	4	
WORD_ON	1	3	0	8	i	1569509673.8668	objrel_that	PP	4	
KEY_PRESS	1	3	0	8	VIOLATION	1569509673.9485	objrel_that	PP	4	
WORD_OFF	1	3	0	8	 	1569509674.1081	objrel_that	PP	4	
WORD_ON	1	3	0	9	figli	1569509674.3495	objrel_that	PP	4	
WORD_OFF	1	3	0	9	 	1569509674.5901	objrel_that	PP	4	
FIX2PANEL_ON	1	3	-	-	+	1569509674.8323	objrel_that	PP	4	
PanelOn	1	3	-	-	 	1569509675.3141	objrel_that	PP	4	
PanelResp	1	3	-	-	VIOLATION	1.194	objrel_that	PP	4	
FeedbackOn	1	3	-	-	 	1569509676.5143	objrel_that	PP	4	
FeedbackOff	1	3	-	-	 	1569509677.5353	objrel_that	PP	4	
END_TRIAL	1	3	-	-	CORRECT	2.0113	objrel_that	PP	4	
FIX_ON	1	4	0	-	+	1569509677.5448	objrel_that	PS	0	
WORD_ON	1	4	0	1	le	1569509678.1466	objrel_that	PS	0	
WORD_OFF	1	4	0	1	 	1569509678.3874	objrel_that	PS	0	
WORD_ON	1	4	0	2	bambine	1569509678.6296	objrel_that	PS	0	
WORD_OFF	1	4	0	2	 	1569509678.8707	objrel_that	PS	0	
WORD_ON	1	4	0	3	che	1569509679.1129	objrel_that	PS	0	
WORD_OFF	1	4	0	3	 	1569509679.3535	objrel_that	PS	0	
WORD_ON	1	4	0	4	lo	1569509679.5954	objrel_that	PS	0	
WORD_OFF	1	4	0	4	 	1569509679.836	objrel_that	PS	0	
WORD_ON	1	4	0	5	studente	1569509680.0776	objrel_that	PS	0	
WORD_OFF	1	4	0	5	 	1569509680.3181	objrel_that	PS	0	
WORD_ON	1	4	0	6	incontrano	1569509680.5598	objrel_that	PS	0	
KEY_PRESS	1	4	0	6	VIOLATION	1569509680.5718	objrel_that	PS	0	
WORD_OFF	1	4	0	6	 	1569509680.8013	objrel_that	PS	0	
