Event	Block	Trial	StimNum	SlideNum	WordStr	Time	Sentence_type	Condition	Viol_on_slide
GrandStart	0	0	0	0	 	1569498966.8016	
BlockStart	1	0	0	0	 	1569498969.7628	
FIX_ON	1	1	0	-	+	1569498969.7649	objrel_that	SS	4	
WORD_ON	1	1	0	1	la	1569498970.3674	objrel_that	SS	4	
WORD_OFF	1	1	0	1	 	1569498970.6084	objrel_that	SS	4	
WORD_ON	1	1	0	2	contadina	1569498970.8505	objrel_that	SS	4	
WORD_OFF	1	1	0	2	 	1569498971.0915	objrel_that	SS	4	
WORD_ON	1	1	0	3	che	1569498971.3332	objrel_that	SS	4	
WORD_OFF	1	1	0	3	 	1569498971.5739	objrel_that	SS	4	
WORD_ON	1	1	0	4	la	1569498971.8155	objrel_that	SS	4	
WORD_OFF	1	1	0	4	 	1569498972.0562	objrel_that	SS	4	
WORD_ON	1	1	0	5	madre	1569498972.2983	objrel_that	SS	4	
WORD_OFF	1	1	0	5	 	1569498972.539	objrel_that	SS	4	
WORD_ON	1	1	0	6	bloccano	1569498975.3211	objrel_that	SS	4	
WORD_OFF	1	1	0	6	 	1569498975.562	objrel_that	SS	4	
WORD_ON	1	1	0	7	ferma	1569498975.8056	objrel_that	SS	4	
KEY_PRESS	1	1	0	7	VIOLATION	1569498975.8068	objrel_that	SS	4	
WORD_OFF	1	1	0	7	 	1569498976.047	objrel_that	SS	4	
WORD_ON	1	1	0	8	le	1569498976.2883	objrel_that	SS	4	
WORD_OFF	1	1	0	8	 	1569498976.5289	objrel_that	SS	4	
WORD_ON	1	1	0	9	sorelle	1569498976.7706	objrel_that	SS	4	
WORD_OFF	1	1	0	9	 	1569498977.0114	objrel_that	SS	4	
FIX2PANEL_ON	1	1	-	-	+	1569498977.2536	objrel_that	SS	4	
FIX2PANEL_OFF	1	1	-	-	 	1569498977.7353	objrel_that	SS	4	
PanelOn	1	1	-	-	 	1569498977.7478	objrel_that	SS	4	
PanelOff	1	1	-	-		1569498979.2485	objrel_that	SS	4	
PanelResp	1	1	-	-		0	objrel_that	SS	4	
FeedbackOn	1	1	-	-	 	1569498979.2642	objrel_that	SS	4	
FeedbackOff	1	1	-	-	 	1569498980.2703	objrel_that	SS	4	
END_TRIAL	1	1	-	-	CORRECT_DDC	0	objrel_that	SS	4	
FIX_ON	1	2	0	-	+	1569498980.2812	objrel_that	SP	0	
WORD_ON	1	2	0	1	l'	1569498980.8862	objrel_that	SP	0	
WORD_OFF	1	2	0	1	 	1569498981.127	objrel_that	SP	0	
WORD_ON	1	2	0	2	amica	1569498981.3686	objrel_that	SP	0	
WORD_OFF	1	2	0	2	 	1569498981.6094	objrel_that	SP	0	
WORD_ON	1	2	0	3	che	1569498981.8509	objrel_that	SP	0	
WORD_OFF	1	2	0	3	 	1569498982.0916	objrel_that	SP	0	
WORD_ON	1	2	0	4	le	1569498982.3332	objrel_that	SP	0	
WORD_OFF	1	2	0	4	 	1569498982.5738	objrel_that	SP	0	
WORD_ON	1	2	0	5	contadine	1569498982.8155	objrel_that	SP	0	
WORD_OFF	1	2	0	5	 	1569498983.0562	objrel_that	SP	0	
WORD_ON	1	2	0	6	incontra	1569498983.2981	objrel_that	SP	0	
WORD_OFF	1	2	0	6	 	1569498983.5389	objrel_that	SP	0	
WORD_ON	1	2	0	7	ignora	1569498983.7805	objrel_that	SP	0	
WORD_OFF	1	2	0	7	 	1569498984.0213	objrel_that	SP	0	
WORD_ON	1	2	0	8	lo	1569498984.2628	objrel_that	SP	0	
WORD_OFF	1	2	0	8	 	1569498984.5035	objrel_that	SP	0	
WORD_ON	1	2	0	9	studente	1569498984.745	objrel_that	SP	0	
WORD_OFF	1	2	0	9	 	1569498984.9856	objrel_that	SP	0	
FIX2PANEL_ON	1	2	-	-	+	1569498985.2271	objrel_that	SP	0	
FIX2PANEL_OFF	1	2	-	-	 	1569498985.7087	objrel_that	SP	0	
PanelOn	1	2	-	-	 	1569498985.7164	objrel_that	SP	0	
PanelOff	1	2	-	-		1569498987.2171	objrel_that	SP	0	
PanelResp	1	2	-	-		0	objrel_that	SP	0	
FeedbackOn	1	2	-	-	 	1569498987.2311	objrel_that	SP	0	
FeedbackOff	1	2	-	-	 	1569498988.2384	objrel_that	SP	0	
END_TRIAL	1	2	-	-	NO_PRESS	0	objrel_that	SP	0	
FIX_ON	1	3	0	-	+	1569498988.2478	objrel_that	PP	4	
WORD_ON	1	3	0	1	i	1569498988.852	objrel_that	PP	4	
WORD_OFF	1	3	0	1	 	1569498989.0928	objrel_that	PP	4	
WORD_ON	1	3	0	2	contadini	1569498989.3345	objrel_that	PP	4	
WORD_OFF	1	3	0	2	 	1569498989.5753	objrel_that	PP	4	
WORD_ON	1	3	0	3	che	1569498989.8168	objrel_that	PP	4	
WORD_OFF	1	3	0	3	 	1569498990.0574	objrel_that	PP	4	
WORD_ON	1	3	0	4	le	1569498990.299	objrel_that	PP	4	
WORD_OFF	1	3	0	4	 	1569498990.5396	objrel_that	PP	4	
WORD_ON	1	3	0	5	donne	1569498990.7814	objrel_that	PP	4	
WORD_OFF	1	3	0	5	 	1569498991.0222	objrel_that	PP	4	
WORD_ON	1	3	0	6	ignora	1569498991.264	objrel_that	PP	4	
WORD_OFF	1	3	0	6	 	1569498991.5047	objrel_that	PP	4	
WORD_ON	1	3	0	7	indicano	1569498991.7467	objrel_that	PP	4	
WORD_OFF	1	3	0	7	 	1569498991.9876	objrel_that	PP	4	
WORD_ON	1	3	0	8	i	1569498992.2289	objrel_that	PP	4	
KEY_PRESS	1	3	0	8	VIOLATION	1569498992.2297	objrel_that	PP	4	
WORD_OFF	1	3	0	8	 	1569498992.4698	objrel_that	PP	4	
WORD_ON	1	3	0	9	figli	1569498992.7116	objrel_that	PP	4	
WORD_OFF	1	3	0	9	 	1569498992.9524	objrel_that	PP	4	
FIX2PANEL_ON	1	3	-	-	+	1569498993.194	objrel_that	PP	4	
FIX2PANEL_OFF	1	3	-	-	 	1569498993.675	objrel_that	PP	4	
PanelOn	1	3	-	-	 	1569498993.6815	objrel_that	PP	4	
PanelOff	1	3	-	-		1569498995.182	objrel_that	PP	4	
PanelResp	1	3	-	-		0	objrel_that	PP	4	
FeedbackOn	1	3	-	-	 	1569498995.1984	objrel_that	PP	4	
FeedbackOff	1	3	-	-	 	1569498996.2034	objrel_that	PP	4	
END_TRIAL	1	3	-	-	CORRECT_DDC	0	objrel_that	PP	4	
FIX_ON	1	4	0	-	+	1569498996.2152	objrel_that	PS	0	
WORD_ON	1	4	0	1	le	1569498996.8168	objrel_that	PS	0	
WORD_OFF	1	4	0	1	 	1569498997.0574	objrel_that	PS	0	
WORD_ON	1	4	0	2	bambine	1569498997.2992	objrel_that	PS	0	
WORD_OFF	1	4	0	2	 	1569498997.54	objrel_that	PS	0	
WORD_ON	1	4	0	3	che	1569498997.7822	objrel_that	PS	0	
KEY_PRESS	1	4	0	3	VIOLATION	1569498997.89	objrel_that	PS	0	
WORD_OFF	1	4	0	3	 	1569498998.0296	objrel_that	PS	0	
WORD_ON	1	4	0	4	lo	1569498998.2714	objrel_that	PS	0	
WORD_OFF	1	4	0	4	 	1569498998.512	objrel_that	PS	0	
