Event	Block	Trial	StimNum	SlideNum	WordStr	Time	Sentence_type	Condition	Viol_on_slide
GrandStart	0	0	0	0	 	1568639434.861	
BlockStart	1	0	0	0	 	1568639439.724	
FIX_ON	1	1	0	-	+	1568639439.7397	objrel_that	SP	0	
WORD_ON	1	1	0	1	il bambino	1568639440.3564	objrel_that	SP	0	
WORD_OFF	1	1	0	1	 	1568639440.6064	objrel_that	SP	0	
WORD_ON	1	1	0	2	che	1568639440.8731	objrel_that	SP	0	
WORD_OFF	1	1	0	2	 	1568639441.1231	objrel_that	SP	0	
WORD_ON	1	1	0	3	il contadino	1568639441.3731	objrel_that	SP	0	
WORD_OFF	1	1	0	3	 	1568639441.6231	objrel_that	SP	0	
WORD_ON	1	1	0	4	osserva	1568639441.8731	objrel_that	SP	0	
WORD_OFF	1	1	0	4	 	1568639442.1231	objrel_that	SP	0	
WORD_ON	1	1	0	5	evita	1568639442.3731	objrel_that	SP	0	
WORD_OFF	1	1	0	5	 	1568639442.6231	objrel_that	SP	0	
WORD_ON	1	1	0	6	le amiche	1568639442.8731	objrel_that	SP	0	
WORD_OFF	1	1	0	6	 	1568639443.1231	objrel_that	SP	0	
FIX2PANEL_ON	1	1	-	-	+	1568639443.3731	objrel_that	SP	0	
FIX2PANEL_OFF	1	1	-	-	 	1568639443.8565	objrel_that	SP	0	
PANEL_ON	1	1	-	-	 	1568639443.8731	objrel_that	SP	0	
PANEL_OFF	1	1	-	-	 	1568639443.8898	objrel_that	SP	0	
END_TRIAL	1	1	-	-	CORRECT	0	objrel_that	SP	0	
FIX_ON	1	2	0	-	+	1568639444.9231	objrel_that	SP	0	
WORD_ON	1	2	0	1	il bambino	1568639445.5398	objrel_that	SP	0	
WORD_OFF	1	2	0	1	 	1568639445.7898	objrel_that	SP	0	
WORD_ON	1	2	0	2	che	1568639446.0398	objrel_that	SP	0	
WORD_OFF	1	2	0	2	 	1568639446.2898	objrel_that	SP	0	
WORD_ON	1	2	0	3	il figlio	1568639446.5398	objrel_that	SP	0	
WORD_OFF	1	2	0	3	 	1568639446.7898	objrel_that	SP	0	
WORD_ON	1	2	0	4	critica	1568639447.0398	objrel_that	SP	0	
