Event	Block	Trial	StimNum	SlideNum	WordStr	Time	Sentence_type	Condition	Viol_on_slide
GrandStart	0	0	0	0	 	1568326485.7164	
BlockStart	1	0	0	0	 	1568326489.3269	
FIX_ON	1	1	0	-	+	1568326489.3289	objrel_that	SP	0	
WORD_ON	1	1	0	1	il bambino	1568326489.9332	objrel_that	SP	0	
WORD_OFF	1	1	0	1	 	1568326490.174	objrel_that	SP	0	
WORD_ON	1	1	0	2	che	1568326490.4158	objrel_that	SP	0	
WORD_OFF	1	1	0	2	 	1568326490.6566	objrel_that	SP	0	
WORD_ON	1	1	0	3	il contadino	1568326490.8985	objrel_that	SP	0	
WORD_OFF	1	1	0	3	 	1568326491.1393	objrel_that	SP	0	
WORD_ON	1	1	0	4	osserva	1568326491.3812	objrel_that	SP	0	
WORD_OFF	1	1	0	4	 	1568326491.6219	objrel_that	SP	0	
WORD_ON	1	1	0	5	evita	1568326491.8642	objrel_that	SP	0	
WORD_OFF	1	1	0	5	 	1568326492.1056	objrel_that	SP	0	
WORD_ON	1	1	0	6	le amiche	1568326492.3477	objrel_that	SP	0	
WORD_OFF	1	1	0	6	 	1568326492.5885	objrel_that	SP	0	
FIX2PANEL_ON	1	1	-	-	+	1568326492.8302	objrel_that	SP	0	
FIX2PANEL_OFF	1	1	-	-	 	1568326493.3116	objrel_that	SP	0	
PANEL_ON	1	1	-	-	 	1568326493.3195	objrel_that	SP	0	
PANEL_OFF	1	1	-	-	 	1568326493.3319	objrel_that	SP	0	
END_TRIAL	1	1	-	-	CORRECT	0	objrel_that	SP	0	
FIX_ON	1	2	0	-	+	1568326494.3567	objrel_that	SP	0	
WORD_ON	1	2	0	1	il bambino	1568326494.961	objrel_that	SP	0	
WORD_OFF	1	2	0	1	 	1568326495.2017	objrel_that	SP	0	
WORD_ON	1	2	0	2	che	1568326495.4435	objrel_that	SP	0	
WORD_OFF	1	2	0	2	 	1568326495.6841	objrel_that	SP	0	
WORD_ON	1	2	0	3	il figlio	1568326495.9255	objrel_that	SP	0	
WORD_OFF	1	2	0	3	 	1568326496.1663	objrel_that	SP	0	
WORD_ON	1	2	0	4	critica	1568326496.4078	objrel_that	SP	0	
WORD_OFF	1	2	0	4	 	1568326496.6486	objrel_that	SP	0	
WORD_ON	1	2	0	5	interrompe	1568326496.8904	objrel_that	SP	0	
WORD_OFF	1	2	0	5	 	1568326497.131	objrel_that	SP	0	
WORD_ON	1	2	0	6	il fratello	1568326497.3727	objrel_that	SP	0	
WORD_OFF	1	2	0	6	 	1568326497.6133	objrel_that	SP	0	
FIX2PANEL_ON	1	2	-	-	+	1568326497.855	objrel_that	SP	0	
FIX2PANEL_OFF	1	2	-	-	 	1568326498.3363	objrel_that	SP	0	
PANEL_ON	1	2	-	-	 	1568326498.3489	objrel_that	SP	0	
PANEL_OFF	1	2	-	-	 	1568326498.3656	objrel_that	SP	0	
END_TRIAL	1	2	-	-	CORRECT	0	objrel_that	SP	0	
FIX_ON	1	3	0	-	+	1568326499.3897	objrel_that	SP	0	
WORD_ON	1	3	0	1	il bambino	1568326499.9939	objrel_that	SP	0	
WORD_OFF	1	3	0	1	 	1568326500.2345	objrel_that	SP	0	
WORD_ON	1	3	0	2	che	1568326500.4761	objrel_that	SP	0	
WORD_OFF	1	3	0	2	 	1568326500.7169	objrel_that	SP	0	
WORD_ON	1	3	0	3	il figlio	1568326500.9585	objrel_that	SP	0	
WORD_OFF	1	3	0	3	 	1568326501.1992	objrel_that	SP	0	
WORD_ON	1	3	0	4	ferma	1568326501.4407	objrel_that	SP	0	
