Event	Block	Trial	StimNum	SlideNum	WordStr	Time	Sentence_type	Condition	Viol_on_slide
GrandStart	0	0	0	0	 	1569509342.688	
BlockStart	1	0	0	0	 	1569509346.7425	
FIX_ON	1	1	0	-	+	1569509346.7457	objrel_that	SS	4	
WORD_ON	1	1	0	1	la	1569509347.3503	objrel_that	SS	4	
WORD_OFF	1	1	0	1	 	1569509347.5911	objrel_that	SS	4	
WORD_ON	1	1	0	2	contadina	1569509347.833	objrel_that	SS	4	
WORD_OFF	1	1	0	2	 	1569509348.0739	objrel_that	SS	4	
WORD_ON	1	1	0	3	che	1569509348.3155	objrel_that	SS	4	
WORD_OFF	1	1	0	3	 	1569509348.5594	objrel_that	SS	4	
WORD_ON	1	1	0	4	la	1569509348.8008	objrel_that	SS	4	
WORD_OFF	1	1	0	4	 	1569509349.0417	objrel_that	SS	4	
WORD_ON	1	1	0	5	madre	1569509349.2847	objrel_that	SS	4	
KEY_PRESS	1	1	0	5	VIOLATION	1569509349.3259	objrel_that	SS	4	
WORD_OFF	1	1	0	5	 	1569509349.5267	objrel_that	SS	4	
WORD_ON	1	1	0	6	bloccano	1569509349.7686	objrel_that	SS	4	
WORD_OFF	1	1	0	6	 	1569509350.0096	objrel_that	SS	4	
WORD_ON	1	1	0	7	ferma	1569509350.2514	objrel_that	SS	4	
WORD_OFF	1	1	0	7	 	1569509350.492	objrel_that	SS	4	
WORD_ON	1	1	0	8	le	1569509350.7333	objrel_that	SS	4	
WORD_OFF	1	1	0	8	 	1569509350.9742	objrel_that	SS	4	
WORD_ON	1	1	0	9	sorelle	1569509351.2156	objrel_that	SS	4	
WORD_OFF	1	1	0	9	 	1569509351.4564	objrel_that	SS	4	
