Event	Block	Trial	StimNum	SlideNum	WordStr	Time	Sentence_type	Condition	Viol_on_slide
GrandStart	0	0	0	0	 	1569498341.8527	
BlockStart	1	0	0	0	 	1569498344.2242	
FIX_ON	1	1	0	-	+	1569498344.2284	objrel_that	SS	4	
WORD_ON	1	1	0	1	la	1569498344.836	objrel_that	SS	4	
WORD_OFF	1	1	0	1	 	1569498345.0773	objrel_that	SS	4	
WORD_ON	1	1	0	2	contadina	1569498345.3192	objrel_that	SS	4	
KEY_PRESS	1	1	0	2	VIOLATION	1569498345.4268	objrel_that	SS	4	
WORD_OFF	1	1	0	2	 	1569498345.5601	objrel_that	SS	4	
WORD_ON	1	1	0	3	che	1569498345.807	objrel_that	SS	4	
WORD_OFF	1	1	0	3	 	1569498346.0478	objrel_that	SS	4	
WORD_ON	1	1	0	4	la	1569498346.2895	objrel_that	SS	4	
WORD_OFF	1	1	0	4	 	1569498346.53	objrel_that	SS	4	
WORD_ON	1	1	0	5	madre	1569498346.7716	objrel_that	SS	4	
WORD_OFF	1	1	0	5	 	1569498347.0122	objrel_that	SS	4	
WORD_ON	1	1	0	6	bloccano	1569498347.2538	objrel_that	SS	4	
WORD_OFF	1	1	0	6	 	1569498347.4944	objrel_that	SS	4	
WORD_ON	1	1	0	7	ferma	1569498347.7359	objrel_that	SS	4	
WORD_OFF	1	1	0	7	 	1569498347.9765	objrel_that	SS	4	
WORD_ON	1	1	0	8	le	1569498348.2186	objrel_that	SS	4	
WORD_OFF	1	1	0	8	 	1569498348.4593	objrel_that	SS	4	
WORD_ON	1	1	0	9	sorelle	1569498348.701	objrel_that	SS	4	
WORD_OFF	1	1	0	9	 	1569498348.9415	objrel_that	SS	4	
FIX2PANEL_ON	1	1	-	-	+	1569498349.1835	objrel_that	SS	4	
FIX2PANEL_OFF	1	1	-	-	 	1569498349.6661	objrel_that	SS	4	
PanelOn	1	1	-	-	 	1569498349.6807	objrel_that	SS	4	
PanelOff	1	1	-	-		1569498351.1816	objrel_that	SS	4	
PanelResp	1	1	-	-		0	objrel_that	SS	4	
