Event	Block	Trial	StimNum	SlideNum	WordStr	Time	Sentence_type	Condition	Viol_on_slide
GrandStart	0	0	0	0	 	1569492181.9228	
BlockStart	1	0	0	0	 	1569492189.1046	
FIX_ON	1	1	0	-	+	1569492189.1084	objrel_that	SS	4	
WORD_ON	1	1	0	1	la	1569492189.7251	objrel_that	SS	4	
WORD_OFF	1	1	0	1	 	1569492189.9751	objrel_that	SS	4	
WORD_ON	1	1	0	2	contadina	1569492190.2251	objrel_that	SS	4	
WORD_OFF	1	1	0	2	 	1569492190.4751	objrel_that	SS	4	
WORD_ON	1	1	0	3	che	1569492190.7251	objrel_that	SS	4	
WORD_OFF	1	1	0	3	 	1569492190.9751	objrel_that	SS	4	
WORD_ON	1	1	0	4	la	1569492191.2251	objrel_that	SS	4	
WORD_OFF	1	1	0	4	 	1569492191.4751	objrel_that	SS	4	
WORD_ON	1	1	0	5	madre	1569492191.7251	objrel_that	SS	4	
WORD_OFF	1	1	0	5	 	1569492191.9751	objrel_that	SS	4	
WORD_ON	1	1	0	6	bloccano	1569492192.2251	objrel_that	SS	4	
WORD_OFF	1	1	0	6	 	1569492192.4751	objrel_that	SS	4	
WORD_ON	1	1	0	7	ferma	1569492192.7251	objrel_that	SS	4	
WORD_OFF	1	1	0	7	 	1569492192.9751	objrel_that	SS	4	
WORD_ON	1	1	0	8	le	1569492193.2251	objrel_that	SS	4	
WORD_OFF	1	1	0	8	 	1569492193.4751	objrel_that	SS	4	
WORD_ON	1	1	0	9	sorelle	1569492193.7251	objrel_that	SS	4	
WORD_OFF	1	1	0	9	 	1569492193.9751	objrel_that	SS	4	
FIX2PANEL_ON	1	1	-	-	+	1569492194.2251	objrel_that	SS	4	
FIX2PANEL_OFF	1	1	-	-	 	1569492194.7085	objrel_that	SS	4	
PanelOn	1	1	-	-	 	1569492194.7251	objrel_that	SS	4	
PanelOff	1	1	-	-		1569492196.2418	objrel_that	SS	4	
PanelResp	1	1	-	-		0	objrel_that	SS	4	
FeedbackOn	1	1	-	-	 	1569492196.2585	objrel_that	SS	4	
FeedbackOff	1	1	-	-	 	1569492197.2752	objrel_that	SS	4	
END_TRIAL	1	1	-	-	NO_PRESS	0	objrel_that	SS	4	
FIX_ON	1	2	0	-	+	1569492197.2918	objrel_that	SP	4	
WORD_ON	1	2	0	1	l'	1569492197.9085	objrel_that	SP	4	
WORD_OFF	1	2	0	1	 	1569492198.1585	objrel_that	SP	4	
WORD_ON	1	2	0	2	amica	1569492198.4085	objrel_that	SP	4	
WORD_OFF	1	2	0	2	 	1569492198.6585	objrel_that	SP	4	
WORD_ON	1	2	0	3	che	1569492198.9085	objrel_that	SP	4	
WORD_OFF	1	2	0	3	 	1569492199.1585	objrel_that	SP	4	
WORD_ON	1	2	0	4	le	1569492199.4085	objrel_that	SP	4	
WORD_OFF	1	2	0	4	 	1569492199.6585	objrel_that	SP	4	
WORD_ON	1	2	0	5	contadine	1569492199.9085	objrel_that	SP	4	
WORD_OFF	1	2	0	5	 	1569492200.1585	objrel_that	SP	4	
WORD_ON	1	2	0	6	incontra	1569492200.4085	objrel_that	SP	4	
WORD_OFF	1	2	0	6	 	1569492200.6585	objrel_that	SP	4	
WORD_ON	1	2	0	7	ignora	1569492200.9085	objrel_that	SP	4	
WORD_OFF	1	2	0	7	 	1569492201.1585	objrel_that	SP	4	
WORD_ON	1	2	0	8	lo	1569492201.4085	objrel_that	SP	4	
WORD_OFF	1	2	0	8	 	1569492201.6585	objrel_that	SP	4	
WORD_ON	1	2	0	9	studente	1569492201.9086	objrel_that	SP	4	
WORD_OFF	1	2	0	9	 	1569492202.1586	objrel_that	SP	4	
FIX2PANEL_ON	1	2	-	-	+	1569492202.4086	objrel_that	SP	4	
FIX2PANEL_OFF	1	2	-	-	 	1569492202.8919	objrel_that	SP	4	
PanelOn	1	2	-	-	 	1569492202.9086	objrel_that	SP	4	
PanelOff	1	2	-	-		1569492204.4252	objrel_that	SP	4	
PanelResp	1	2	-	-		0	objrel_that	SP	4	
FeedbackOn	1	2	-	-	 	1569492204.4419	objrel_that	SP	4	
FeedbackOff	1	2	-	-	 	1569492205.4586	objrel_that	SP	4	
END_TRIAL	1	2	-	-	NO_PRESS	0	objrel_that	SP	4	
FIX_ON	1	3	0	-	+	1569492205.4753	objrel_that	PP	4	
WORD_ON	1	3	0	1	i	1569492206.0919	objrel_that	PP	4	
WORD_OFF	1	3	0	1	 	1569492206.3419	objrel_that	PP	4	
WORD_ON	1	3	0	2	contadini	1569492206.5919	objrel_that	PP	4	
WORD_OFF	1	3	0	2	 	1569492206.842	objrel_that	PP	4	
WORD_ON	1	3	0	3	che	1569492207.092	objrel_that	PP	4	
WORD_OFF	1	3	0	3	 	1569492207.342	objrel_that	PP	4	
WORD_ON	1	3	0	4	le	1569492207.592	objrel_that	PP	4	
WORD_OFF	1	3	0	4	 	1569492207.842	objrel_that	PP	4	
WORD_ON	1	3	0	5	donne	1569492208.092	objrel_that	PP	4	
WORD_OFF	1	3	0	5	 	1569492208.342	objrel_that	PP	4	
WORD_ON	1	3	0	6	ignora	1569492208.592	objrel_that	PP	4	
WORD_OFF	1	3	0	6	 	1569492208.842	objrel_that	PP	4	
WORD_ON	1	3	0	7	indicano	1569492209.092	objrel_that	PP	4	
WORD_OFF	1	3	0	7	 	1569492209.342	objrel_that	PP	4	
WORD_ON	1	3	0	8	i	1569492209.592	objrel_that	PP	4	
WORD_OFF	1	3	0	8	 	1569492209.842	objrel_that	PP	4	
WORD_ON	1	3	0	9	figli	1569492210.092	objrel_that	PP	4	
WORD_OFF	1	3	0	9	 	1569492210.342	objrel_that	PP	4	
FIX2PANEL_ON	1	3	-	-	+	1569492210.592	objrel_that	PP	4	
FIX2PANEL_OFF	1	3	-	-	 	1569492211.0753	objrel_that	PP	4	
PanelOn	1	3	-	-	 	1569492211.092	objrel_that	PP	4	
PanelOff	1	3	-	-		1569492212.6087	objrel_that	PP	4	
PanelResp	1	3	-	-		0	objrel_that	PP	4	
FeedbackOn	1	3	-	-	 	1569492212.6253	objrel_that	PP	4	
FeedbackOff	1	3	-	-	 	1569492213.642	objrel_that	PP	4	
END_TRIAL	1	3	-	-	NO_PRESS	0	objrel_that	PP	4	
FIX_ON	1	4	0	-	+	1569492213.6587	objrel_that	PS	4	
WORD_ON	1	4	0	1	le	1569492214.2754	objrel_that	PS	4	
WORD_OFF	1	4	0	1	 	1569492214.5254	objrel_that	PS	4	
WORD_ON	1	4	0	2	bambine	1569492214.7754	objrel_that	PS	4	
WORD_OFF	1	4	0	2	 	1569492215.0254	objrel_that	PS	4	
WORD_ON	1	4	0	3	che	1569492215.2754	objrel_that	PS	4	
WORD_OFF	1	4	0	3	 	1569492215.5254	objrel_that	PS	4	
WORD_ON	1	4	0	4	lo	1569492215.7754	objrel_that	PS	4	
WORD_OFF	1	4	0	4	 	1569492216.0254	objrel_that	PS	4	
WORD_ON	1	4	0	5	studente	1569492216.2754	objrel_that	PS	4	
WORD_OFF	1	4	0	5	 	1569492216.5254	objrel_that	PS	4	
WORD_ON	1	4	0	6	incontrano	1569492216.7754	objrel_that	PS	4	
WORD_OFF	1	4	0	6	 	1569492217.0254	objrel_that	PS	4	
WORD_ON	1	4	0	7	indicano	1569492217.2754	objrel_that	PS	4	
WORD_OFF	1	4	0	7	 	1569492217.5254	objrel_that	PS	4	
WORD_ON	1	4	0	8	le	1569492217.7754	objrel_that	PS	4	
WORD_OFF	1	4	0	8	 	1569492218.0254	objrel_that	PS	4	
WORD_ON	1	4	0	9	attrici	1569492218.2754	objrel_that	PS	4	
WORD_OFF	1	4	0	9	 	1569492218.5254	objrel_that	PS	4	
FIX2PANEL_ON	1	4	-	-	+	1569492218.7754	objrel_that	PS	4	
FIX2PANEL_OFF	1	4	-	-	 	1569492219.2588	objrel_that	PS	4	
PanelOn	1	4	-	-	 	1569492219.2754	objrel_that	PS	4	
PanelOff	1	4	-	-	ACCEPTABLE	1569492219.8088	objrel_that	PS	4	
PanelResp	1	4	-	-	ACCEPTABLE	0.52831	objrel_that	PS	4	
FeedbackOn	1	4	-	-	 	1569492219.8254	objrel_that	PS	4	
FeedbackOff	1	4	-	-	 	1569492220.8421	objrel_that	PS	4	
END_TRIAL	1	4	-	-	WRONG	0	objrel_that	PS	4	
FIX_ON	1	5	0	-	+	1569492220.8588	objrel_that	SS	5	
WORD_ON	1	5	0	1	il	1569492221.4755	objrel_that	SS	5	
WORD_OFF	1	5	0	1	 	1569492221.7255	objrel_that	SS	5	
WORD_ON	1	5	0	2	fratello	1569492221.9755	objrel_that	SS	5	
WORD_OFF	1	5	0	2	 	1569492222.2255	objrel_that	SS	5	
WORD_ON	1	5	0	3	che	1569492222.4755	objrel_that	SS	5	
WORD_OFF	1	5	0	3	 	1569492222.7255	objrel_that	SS	5	
WORD_ON	1	5	0	4	l'	1569492222.9755	objrel_that	SS	5	
WORD_OFF	1	5	0	4	 	1569492223.2255	objrel_that	SS	5	
WORD_ON	1	5	0	5	attore	1569492223.4755	objrel_that	SS	5	
WORD_OFF	1	5	0	5	 	1569492223.7255	objrel_that	SS	5	
WORD_ON	1	5	0	6	guarda	1569492223.9755	objrel_that	SS	5	
WORD_OFF	1	5	0	6	 	1569492224.2255	objrel_that	SS	5	
WORD_ON	1	5	0	7	interrompono	1569492224.4755	objrel_that	SS	5	
WORD_OFF	1	5	0	7	 	1569492224.7255	objrel_that	SS	5	
WORD_ON	1	5	0	8	le	1569492224.9755	objrel_that	SS	5	
WORD_OFF	1	5	0	8	 	1569492225.2255	objrel_that	SS	5	
WORD_ON	1	5	0	9	donne	1569492225.4755	objrel_that	SS	5	
WORD_OFF	1	5	0	9	 	1569492225.7255	objrel_that	SS	5	
FIX2PANEL_ON	1	5	-	-	+	1569492225.9755	objrel_that	SS	5	
FIX2PANEL_OFF	1	5	-	-	 	1569492226.4588	objrel_that	SS	5	
PanelOn	1	5	-	-	 	1569492226.4755	objrel_that	SS	5	
PanelOff	1	5	-	-	VIOLATION	1569492226.9589	objrel_that	SS	5	
PanelResp	1	5	-	-	VIOLATION	0.47506	objrel_that	SS	5	
FeedbackOn	1	5	-	-	 	1569492226.9755	objrel_that	SS	5	
FeedbackOff	1	5	-	-	 	1569492227.9922	objrel_that	SS	5	
END_TRIAL	1	5	-	-	CORRECT	0	objrel_that	SS	5	
FIX_ON	1	6	0	-	+	1569492228.0089	objrel_that	SP	5	
WORD_ON	1	6	0	1	l'	1569492228.6255	objrel_that	SP	5	
WORD_OFF	1	6	0	1	 	1569492228.8755	objrel_that	SP	5	
WORD_ON	1	6	0	2	uomo	1569492229.1255	objrel_that	SP	5	
WORD_OFF	1	6	0	2	 	1569492229.3756	objrel_that	SP	5	
WORD_ON	1	6	0	3	che	1569492229.6256	objrel_that	SP	5	
WORD_OFF	1	6	0	3	 	1569492229.8756	objrel_that	SP	5	
WORD_ON	1	6	0	4	i	1569492230.1256	objrel_that	SP	5	
WORD_OFF	1	6	0	4	 	1569492230.3756	objrel_that	SP	5	
WORD_ON	1	6	0	5	ragazzi	1569492230.6256	objrel_that	SP	5	
WORD_OFF	1	6	0	5	 	1569492230.8756	objrel_that	SP	5	
