Event	Block	Trial	StimNum	SlideNum	WordStr	Time	Sentence_type	Condition	Viol_on_slide
GrandStart	0	0	0	0	 	1569509564.9459	
BlockStart	1	0	0	0	 	1569509569.4832	
FIX_ON	1	1	0	-	+	1569509569.4865	objrel_that	SS	4	
WORD_ON	1	1	0	1	la	1569509570.0906	objrel_that	SS	4	
WORD_OFF	1	1	0	1	 	1569509570.3313	objrel_that	SS	4	
WORD_ON	1	1	0	2	contadina	1569509570.5732	objrel_that	SS	4	
WORD_OFF	1	1	0	2	 	1569509570.814	objrel_that	SS	4	
WORD_ON	1	1	0	3	che	1569509571.0558	objrel_that	SS	4	
WORD_OFF	1	1	0	3	 	1569509571.2965	objrel_that	SS	4	
WORD_ON	1	1	0	4	la	1569509571.5382	objrel_that	SS	4	
WORD_OFF	1	1	0	4	 	1569509571.7789	objrel_that	SS	4	
WORD_ON	1	1	0	5	madre	1569509572.0213	objrel_that	SS	4	
WORD_OFF	1	1	0	5	 	1569509572.2626	objrel_that	SS	4	
WORD_ON	1	1	0	6	bloccano	1569509572.5047	objrel_that	SS	4	
WORD_OFF	1	1	0	6	 	1569509572.7454	objrel_that	SS	4	
WORD_ON	1	1	0	7	ferma	1569509572.9869	objrel_that	SS	4	
WORD_OFF	1	1	0	7	 	1569509573.2275	objrel_that	SS	4	
WORD_ON	1	1	0	8	le	1569509573.4688	objrel_that	SS	4	
WORD_OFF	1	1	0	8	 	1569509573.7102	objrel_that	SS	4	
KEY_PRESS	1	1	0	8	VIOLATION	1569509573.9087	objrel_that	SS	4	
WORD_ON	1	1	0	9	sorelle	1569509573.9534	objrel_that	SS	4	
KEY_PRESS	1	1	0	9	VIOLATION	1569509573.9548	objrel_that	SS	4	
WORD_OFF	1	1	0	9	 	1569509574.1949	objrel_that	SS	4	
