Event	Block	Trial	StimNum	SlideNum	WordStr	Time	Sentence_type	Condition	Viol_on_slide
BlockStart	0	0	0	0	 	1570091693.2894	
FIX_ON	0	1	0	-	+	1570091693.2914	embedding_mental	SSS	-7	
WORD_ON	0	1	0	1	il bambino	1570091693.8962	embedding_mental	SSS	-7	
WORD_OFF	0	1	0	1	 	1570091694.137	embedding_mental	SSS	-7	
WORD_ON	0	1	0	2	ricorda	1570091694.3788	embedding_mental	SSS	-7	
WORD_OFF	0	1	0	2	 	1570091694.6196	embedding_mental	SSS	-7	
WORD_ON	0	1	0	3	che	1570091694.8612	embedding_mental	SSS	-7	
WORD_OFF	0	1	0	3	 	1570091695.1019	embedding_mental	SSS	-7	
WORD_ON	0	1	0	4	l' amica	1570091695.3437	embedding_mental	SSS	-7	
WORD_OFF	0	1	0	4	 	1570091695.5845	embedding_mental	SSS	-7	
WORD_ON	0	1	0	5	vicino	1570091695.8268	embedding_mental	SSS	-7	
WORD_OFF	0	1	0	5	 	1570091696.0682	embedding_mental	SSS	-7	
WORD_ON	0	1	0	6	alla ragazza	1570091696.3104	embedding_mental	SSS	-7	
WORD_OFF	0	1	0	6	 	1570091696.5513	embedding_mental	SSS	-7	
WORD_ON	0	1	0	7	attrarre	1570091696.7929	embedding_mental	SSS	-7	
WORD_OFF	0	1	0	7	 	1570091697.0335	embedding_mental	SSS	-7	
WORD_ON	0	1	0	8	le figlie	1570091697.2752	embedding_mental	SSS	-7	
WORD_OFF	0	1	0	8	 	1570091697.5159	embedding_mental	SSS	-7	
FIX2PANEL_ON	0	1	-	-	+	1570091697.7576	embedding_mental	SSS	-7	
PanelOn	0	1	-	-	 	1570091698.2414	embedding_mental	SSS	-7	
PanelResp	0	1	-	-	VIOLATION	1.6842	embedding_mental	SSS	-7	
FeedbackOn	0	1	-	-	 	1570091699.9282	embedding_mental	SSS	-7	
FeedbackOff	0	1	-	-	 	1570091700.9497	embedding_mental	SSS	-7	
END_TRIAL	0	1	-	-	CORRECT_INC	0	embedding_mental	SSS	-7	
FIX_ON	0	2	0	-	+	1570091700.9571	objrel_nounpp	SPP	-7	
WORD_ON	0	2	0	1	la ragazza	1570091701.5605	objrel_nounpp	SPP	-7	
WORD_OFF	0	2	0	1	 	1570091701.8013	objrel_nounpp	SPP	-7	
WORD_ON	0	2	0	2	che	1570091702.0429	objrel_nounpp	SPP	-7	
WORD_OFF	0	2	0	2	 	1570091702.2837	objrel_nounpp	SPP	-7	
WORD_ON	0	2	0	3	le sorelle	1570091702.5254	objrel_nounpp	SPP	-7	
WORD_OFF	0	2	0	3	 	1570091702.766	objrel_nounpp	SPP	-7	
WORD_ON	0	2	0	4	davanti	1570091703.0077	objrel_nounpp	SPP	-7	
WORD_OFF	0	2	0	4	 	1570091703.2483	objrel_nounpp	SPP	-7	
WORD_ON	0	2	0	5	alle bambine	1570091703.49	objrel_nounpp	SPP	-7	
WORD_OFF	0	2	0	5	 	1570091703.7306	objrel_nounpp	SPP	-7	
WORD_ON	0	2	0	6	contadina	1570091703.9723	objrel_nounpp	SPP	-7	
WORD_OFF	0	2	0	6	 	1570091704.2129	objrel_nounpp	SPP	-7	
WORD_ON	0	2	0	7	ricorda	1570091704.4546	objrel_nounpp	SPP	-7	
WORD_OFF	0	2	0	7	 	1570091704.6953	objrel_nounpp	SPP	-7	
WORD_ON	0	2	0	8	i figli	1570091704.9369	objrel_nounpp	SPP	-7	
WORD_OFF	0	2	0	8	 	1570091705.1776	objrel_nounpp	SPP	-7	
FIX2PANEL_ON	0	2	-	-	+	1570091705.4193	objrel_nounpp	SPP	-7	
PanelOn	0	2	-	-	 	1570091705.9032	objrel_nounpp	SPP	-7	
PanelResp	0	2	-	-	ACCEPTABLE	0.59094	objrel_nounpp	SPP	-7	
FeedbackOn	0	2	-	-	 	1570091706.4965	objrel_nounpp	SPP	-7	
FeedbackOff	0	2	-	-	 	1570091707.518	objrel_nounpp	SPP	-7	
END_TRIAL	0	2	-	-	WRONG	0	objrel_nounpp	SPP	-7	
