Event	Block	Trial	StimNum	SlideNum	WordStr	Time	Sentence_type	Condition	Viol_on_slide
GrandStart	0	0	0	0	 	1569593912.8373	
BlockStart	1	0	0	0	 	1569593916.6525	
FIX_ON	1	1	0	-	+	1569593916.6709	objrel_that	SS	4	
WORD_ON	1	1	0	1	la	1569593917.3043	objrel_that	SS	4	
WORD_OFF	1	1	0	1	 	1569593917.5543	objrel_that	SS	4	
WORD_ON	1	1	0	2	contadina	1569593917.821	objrel_that	SS	4	
WORD_OFF	1	1	0	2	 	1569593918.071	objrel_that	SS	4	
WORD_ON	1	1	0	3	che	1569593918.3376	objrel_that	SS	4	
WORD_OFF	1	1	0	3	 	1569593918.5877	objrel_that	SS	4	
WORD_ON	1	1	0	4	la	1569593918.8377	objrel_that	SS	4	
WORD_OFF	1	1	0	4	 	1569593919.0876	objrel_that	SS	4	
WORD_ON	1	1	0	5	madre	1569593919.3377	objrel_that	SS	4	
WORD_OFF	1	1	0	5	 	1569593919.5877	objrel_that	SS	4	
WORD_ON	1	1	0	6	bloccano	1569593919.8377	objrel_that	SS	4	
WORD_OFF	1	1	0	6	 	1569593920.0877	objrel_that	SS	4	
WORD_ON	1	1	0	7	ferma	1569593920.3377	objrel_that	SS	4	
WORD_OFF	1	1	0	7	 	1569593920.5877	objrel_that	SS	4	
WORD_ON	1	1	0	8	le	1569593920.8377	objrel_that	SS	4	
WORD_OFF	1	1	0	8	 	1569593921.0877	objrel_that	SS	4	
WORD_ON	1	1	0	9	sorelle	1569593921.3377	objrel_that	SS	4	
WORD_OFF	1	1	0	9	 	1569593921.5877	objrel_that	SS	4	
FIX2PANEL_ON	1	1	-	-	+	1569593921.8544	objrel_that	SS	4	
PanelOn	1	1	-	-	 	1569593922.3377	objrel_that	SS	4	
PanelResp	1	1	-	-		0	objrel_that	SS	4	
FeedbackOn	1	1	-	-	 	1569593923.8544	objrel_that	SS	4	
FeedbackOff	1	1	-	-	 	1569593924.8877	objrel_that	SS	4	
