Event	Block	Trial	StimNum	SlideNum	WordStr	Time	Sentence_type	Condition	Viol_on_slide
GrandStart	0	0	0	0	 	1569495651.4937	
BlockStart	1	0	0	0	 	1569495655.6736	
FIX_ON	1	1	0	-	+	1569495655.6767	objrel_that	SS	4	
WORD_ON	1	1	0	1	la	1569495656.2821	objrel_that	SS	4	
WORD_OFF	1	1	0	1	 	1569495656.5231	objrel_that	SS	4	
WORD_ON	1	1	0	2	contadina	1569495656.7649	objrel_that	SS	4	
WORD_OFF	1	1	0	2	 	1569495657.0055	objrel_that	SS	4	
WORD_ON	1	1	0	3	che	1569495657.247	objrel_that	SS	4	
WORD_OFF	1	1	0	3	 	1569495657.4877	objrel_that	SS	4	
WORD_ON	1	1	0	4	la	1569495657.7295	objrel_that	SS	4	
KEY_PRESS	1	1	0	4	VIOLATION	1569495657.9325	objrel_that	SS	4	
WORD_OFF	1	1	0	4	 	1569495657.9771	objrel_that	SS	4	
WORD_ON	1	1	0	5	madre	1569495658.2219	objrel_that	SS	4	
WORD_OFF	1	1	0	5	 	1569495658.4625	objrel_that	SS	4	
WORD_ON	1	1	0	6	bloccano	1569495658.7042	objrel_that	SS	4	
WORD_OFF	1	1	0	6	 	1569495658.9449	objrel_that	SS	4	
WORD_ON	1	1	0	7	ferma	1569495659.1868	objrel_that	SS	4	
WORD_OFF	1	1	0	7	 	1569495659.4274	objrel_that	SS	4	
WORD_ON	1	1	0	8	le	1569495659.6691	objrel_that	SS	4	
WORD_OFF	1	1	0	8	 	1569495659.9098	objrel_that	SS	4	
WORD_ON	1	1	0	9	sorelle	1569495660.1514	objrel_that	SS	4	
WORD_OFF	1	1	0	9	 	1569495660.3921	objrel_that	SS	4	
FIX2PANEL_ON	1	1	-	-	+	1569495660.6342	objrel_that	SS	4	
FIX2PANEL_OFF	1	1	-	-	 	1569495661.1171	objrel_that	SS	4	
PanelOn	1	1	-	-	 	1569495661.1294	objrel_that	SS	4	
PanelOff	1	1	-	-	ACCEPTABLE	1569495661.5817	objrel_that	SS	4	
PanelResp	1	1	-	-	ACCEPTABLE	0.45146	objrel_that	SS	4	
FeedbackOn	1	1	-	-	 	1569495661.5882	objrel_that	SS	4	
FeedbackOff	1	1	-	-	 	1569495662.604	objrel_that	SS	4	
END_TRIAL	1	1	-	-	CORRECT	0.20303	objrel_that	SS	4	
