Event	Block	Trial	StimNum	SlideNum	WordStr	Time	Sentence_type	Condition	Viol_on_slide
GrandStart	0	0	0	0	 	1569505408.1915	
BlockStart	1	0	0	0	 	1569505411.22	
FIX_ON	1	1	0	-	+	1569505411.2235	objrel_that	SS	4	
WORD_ON	1	1	0	1	la	1569505411.8287	objrel_that	SS	4	
WORD_OFF	1	1	0	1	 	1569505412.07	objrel_that	SS	4	
WORD_ON	1	1	0	2	contadina	1569505412.312	objrel_that	SS	4	
WORD_OFF	1	1	0	2	 	1569505412.5529	objrel_that	SS	4	
WORD_ON	1	1	0	3	che	1569505412.7946	objrel_that	SS	4	
WORD_OFF	1	1	0	3	 	1569505413.0353	objrel_that	SS	4	
WORD_ON	1	1	0	4	la	1569505413.2766	objrel_that	SS	4	
WORD_OFF	1	1	0	4	 	1569505413.5173	objrel_that	SS	4	
WORD_ON	1	1	0	5	madre	1569505413.762	objrel_that	SS	4	
WORD_OFF	1	1	0	5	 	1569505414.0027	objrel_that	SS	4	
WORD_ON	1	1	0	6	bloccano	1569505414.2443	objrel_that	SS	4	
WORD_OFF	1	1	0	6	 	1569505414.4855	objrel_that	SS	4	
WORD_ON	1	1	0	7	ferma	1569505414.7271	objrel_that	SS	4	
WORD_OFF	1	1	0	7	 	1569505414.9678	objrel_that	SS	4	
WORD_ON	1	1	0	8	le	1569505415.2092	objrel_that	SS	4	
WORD_OFF	1	1	0	8	 	1569505415.4499	objrel_that	SS	4	
WORD_ON	1	1	0	9	sorelle	1569505415.6915	objrel_that	SS	4	
WORD_OFF	1	1	0	9	 	1569505415.9322	objrel_that	SS	4	
FIX2PANEL_ON	1	1	-	-	+	1569505416.1743	objrel_that	SS	4	
FIX2PANEL_OFF	1	1	-	-	 	1569505416.6561	objrel_that	SS	4	
PanelOn	1	1	-	-	 	1569505416.6705	objrel_that	SS	4	
PanelOff	1	1	-	-		1569505417.1262	objrel_that	SS	4	
PanelResp	1	1	-	-	ACCEPTABLE	0.45455	objrel_that	SS	4	
FeedbackOn	1	1	-	-	 	1569505417.1371	objrel_that	SS	4	
FeedbackOff	1	1	-	-	 	1569505418.1473	objrel_that	SS	4	
END_TRIAL	1	1	-	-	WRONG	0	objrel_that	SS	4	
FIX_ON	1	2	0	-	+	1569505418.1541	objrel_that	SP	0	
WORD_ON	1	2	0	1	l'	1569505418.7592	objrel_that	SP	0	
WORD_OFF	1	2	0	1	 	1569505418.9998	objrel_that	SP	0	
WORD_ON	1	2	0	2	amica	1569505419.2415	objrel_that	SP	0	
WORD_OFF	1	2	0	2	 	1569505419.4823	objrel_that	SP	0	
WORD_ON	1	2	0	3	che	1569505419.7241	objrel_that	SP	0	
WORD_OFF	1	2	0	3	 	1569505419.9648	objrel_that	SP	0	
WORD_ON	1	2	0	4	le	1569505420.2062	objrel_that	SP	0	
WORD_OFF	1	2	0	4	 	1569505420.4469	objrel_that	SP	0	
WORD_ON	1	2	0	5	contadine	1569505420.6885	objrel_that	SP	0	
WORD_OFF	1	2	0	5	 	1569505420.9292	objrel_that	SP	0	
WORD_ON	1	2	0	6	incontra	1569505421.1709	objrel_that	SP	0	
WORD_OFF	1	2	0	6	 	1569505421.4115	objrel_that	SP	0	
WORD_ON	1	2	0	7	ignora	1569505421.6549	objrel_that	SP	0	
KEY_PRESS	1	2	0	7	VIOLATION	1569505421.6559	objrel_that	SP	0	
WORD_OFF	1	2	0	7	 	1569505421.8966	objrel_that	SP	0	
WORD_ON	1	2	0	8	lo	1569505422.138	objrel_that	SP	0	
WORD_OFF	1	2	0	8	 	1569505422.3787	objrel_that	SP	0	
WORD_ON	1	2	0	9	studente	1569505422.6205	objrel_that	SP	0	
WORD_OFF	1	2	0	9	 	1569505422.8612	objrel_that	SP	0	
FIX2PANEL_ON	1	2	-	-	+	1569505423.1027	objrel_that	SP	0	
FIX2PANEL_OFF	1	2	-	-	 	1569505423.5842	objrel_that	SP	0	
PanelOn	1	2	-	-	 	1569505423.5916	objrel_that	SP	0	
PanelOff	1	2	-	-		1569505423.9698	objrel_that	SP	0	
PanelResp	1	2	-	-	ACCEPTABLE	0.37707	objrel_that	SP	0	
FeedbackOn	1	2	-	-	 	1569505423.9948	objrel_that	SP	0	
FeedbackOff	1	2	-	-	 	1569505424.9916	objrel_that	SP	0	
END_TRIAL	1	2	-	-	CORRECT_INC	0	objrel_that	SP	0	
FIX_ON	1	3	0	-	+	1569505425.0041	objrel_that	PP	4	
WORD_ON	1	3	0	1	i	1569505425.6082	objrel_that	PP	4	
WORD_OFF	1	3	0	1	 	1569505425.8488	objrel_that	PP	4	
WORD_ON	1	3	0	2	contadini	1569505426.0905	objrel_that	PP	4	
WORD_OFF	1	3	0	2	 	1569505426.3311	objrel_that	PP	4	
WORD_ON	1	3	0	3	che	1569505426.5726	objrel_that	PP	4	
WORD_OFF	1	3	0	3	 	1569505426.8133	objrel_that	PP	4	
WORD_ON	1	3	0	4	le	1569505427.0551	objrel_that	PP	4	
WORD_OFF	1	3	0	4	 	1569505427.2957	objrel_that	PP	4	
WORD_ON	1	3	0	5	donne	1569505427.5374	objrel_that	PP	4	
WORD_OFF	1	3	0	5	 	1569505427.7782	objrel_that	PP	4	
WORD_ON	1	3	0	6	ignora	1569505428.0198	objrel_that	PP	4	
WORD_OFF	1	3	0	6	 	1569505428.2604	objrel_that	PP	4	
WORD_ON	1	3	0	7	indicano	1569505428.502	objrel_that	PP	4	
WORD_OFF	1	3	0	7	 	1569505428.7428	objrel_that	PP	4	
WORD_ON	1	3	0	8	i	1569505428.9843	objrel_that	PP	4	
WORD_OFF	1	3	0	8	 	1569505429.2249	objrel_that	PP	4	
WORD_ON	1	3	0	9	figli	1569505429.4665	objrel_that	PP	4	
WORD_OFF	1	3	0	9	 	1569505429.7072	objrel_that	PP	4	
FIX2PANEL_ON	1	3	-	-	+	1569505429.9487	objrel_that	PP	4	
FIX2PANEL_OFF	1	3	-	-	 	1569505430.4298	objrel_that	PP	4	
PanelOn	1	3	-	-	 	1569505430.4372	objrel_that	PP	4	
PanelOff	1	3	-	-		1569505430.8841	objrel_that	PP	4	
PanelResp	1	3	-	-	VIOLATION	0.4462	objrel_that	PP	4	
FeedbackOn	1	3	-	-	 	1569505430.8894	objrel_that	PP	4	
FeedbackOff	1	3	-	-	 	1569505431.906	objrel_that	PP	4	
END_TRIAL	1	3	-	-	CORRECT_INC	0	objrel_that	PP	4	
FIX_ON	1	4	0	-	+	1569505431.9209	objrel_that	PS	0	
WORD_ON	1	4	0	1	le	1569505432.5253	objrel_that	PS	0	
WORD_OFF	1	4	0	1	 	1569505432.7659	objrel_that	PS	0	
WORD_ON	1	4	0	2	bambine	1569505433.0075	objrel_that	PS	0	
WORD_OFF	1	4	0	2	 	1569505433.2482	objrel_that	PS	0	
WORD_ON	1	4	0	3	che	1569505433.4897	objrel_that	PS	0	
WORD_OFF	1	4	0	3	 	1569505433.7304	objrel_that	PS	0	
WORD_ON	1	4	0	4	lo	1569505433.972	objrel_that	PS	0	
WORD_OFF	1	4	0	4	 	1569505434.2127	objrel_that	PS	0	
WORD_ON	1	4	0	5	studente	1569505434.4543	objrel_that	PS	0	
WORD_OFF	1	4	0	5	 	1569505434.695	objrel_that	PS	0	
WORD_ON	1	4	0	6	incontrano	1569505434.9366	objrel_that	PS	0	
KEY_PRESS	1	4	0	6	VIOLATION	1569505434.9891	objrel_that	PS	0	
WORD_OFF	1	4	0	6	 	1569505435.1782	objrel_that	PS	0	
WORD_ON	1	4	0	7	indicano	1569505435.4199	objrel_that	PS	0	
WORD_OFF	1	4	0	7	 	1569505435.6606	objrel_that	PS	0	
WORD_ON	1	4	0	8	le	1569505435.9022	objrel_that	PS	0	
WORD_OFF	1	4	0	8	 	1569505436.1428	objrel_that	PS	0	
WORD_ON	1	4	0	9	attrici	1569505436.3844	objrel_that	PS	0	
WORD_OFF	1	4	0	9	 	1569505436.625	objrel_that	PS	0	
FIX2PANEL_ON	1	4	-	-	+	1569505436.8666	objrel_that	PS	0	
FIX2PANEL_OFF	1	4	-	-	 	1569505437.3475	objrel_that	PS	0	
PanelOn	1	4	-	-	 	1569505437.3539	objrel_that	PS	0	
PanelOff	1	4	-	-		1569505437.6058	objrel_that	PS	0	
PanelResp	1	4	-	-	ACCEPTABLE	0.25069	objrel_that	PS	0	
FeedbackOn	1	4	-	-	 	1569505437.6208	objrel_that	PS	0	
FeedbackOff	1	4	-	-	 	1569505438.6273	objrel_that	PS	0	
END_TRIAL	1	4	-	-	CORRECT_INC	0	objrel_that	PS	0	
FIX_ON	1	5	0	-	+	1569505438.6377	objrel_that	SS	5	
WORD_ON	1	5	0	1	il	1569505439.2417	objrel_that	SS	5	
WORD_OFF	1	5	0	1	 	1569505439.4824	objrel_that	SS	5	
WORD_ON	1	5	0	2	fratello	1569505439.724	objrel_that	SS	5	
WORD_OFF	1	5	0	2	 	1569505439.9646	objrel_that	SS	5	
WORD_ON	1	5	0	3	che	1569505440.2061	objrel_that	SS	5	
WORD_OFF	1	5	0	3	 	1569505440.4468	objrel_that	SS	5	
WORD_ON	1	5	0	4	l'	1569505440.6884	objrel_that	SS	5	
WORD_OFF	1	5	0	4	 	1569505440.9291	objrel_that	SS	5	
WORD_ON	1	5	0	5	attore	1569505441.1708	objrel_that	SS	5	
WORD_OFF	1	5	0	5	 	1569505441.4116	objrel_that	SS	5	
WORD_ON	1	5	0	6	guarda	1569505441.6533	objrel_that	SS	5	
WORD_OFF	1	5	0	6	 	1569505441.8942	objrel_that	SS	5	
WORD_ON	1	5	0	7	interrompono	1569505442.1361	objrel_that	SS	5	
WORD_OFF	1	5	0	7	 	1569505442.3768	objrel_that	SS	5	
WORD_ON	1	5	0	8	le	1569505442.6185	objrel_that	SS	5	
WORD_OFF	1	5	0	8	 	1569505442.8591	objrel_that	SS	5	
WORD_ON	1	5	0	9	donne	1569505443.1008	objrel_that	SS	5	
WORD_OFF	1	5	0	9	 	1569505443.3416	objrel_that	SS	5	
FIX2PANEL_ON	1	5	-	-	+	1569505443.5832	objrel_that	SS	5	
FIX2PANEL_OFF	1	5	-	-	 	1569505444.0644	objrel_that	SS	5	
PanelOn	1	5	-	-	 	1569505444.071	objrel_that	SS	5	
